Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
16-Apr-16,Pennsylvania,Philadelphia,200 block of E. Mayfield Street,1,0,N/A
15-Apr-16,Maryland,Temple Hills,5000 block of Sharon Road,1,2,N/A
14-Apr-16,Kentucky,Louisville,900 block of W. Evelyn Avenue,1,0,N/A
14-Apr-16,California,Victorville,13000 block of Bennington Drive,1,0,N/A
12-Apr-16,Missouri,Saint Louis,8500 block of Riverview,1,0,N/A
12-Apr-16,Texas,Waxahachie,200 block of Colt Drive,1,0,N/A
11-Apr-16,Wisconsin,Friendship,N/A,1,0,N/A
10-Apr-16,North Carolina,Granite Falls,Baton Church Road,1,0,N/A
09-Apr-16,Massachusetts,Beverly,Ropes Street,1,0,N/A
08-Apr-16,Alabama,Montgomery,200 block of Southlawn Drive,1,0,N/A
02-Apr-16,South Carolina,Rock Hill,800 block of Horseman Drive,1,0,N/A
31-Mar-16,North Carolina,La Grange,Mimosa Lane and Maple Grove Dr,1,0,N/A
30-Mar-16,Louisiana,New Orleans (Algiers),2100 block of Springbrook Lane,1,0,N/A
28-Mar-16,Georgia,Douglas,900 block of South Coffee Avenue,1,0,N/A
28-Mar-16,Alabama,Covington (county),County Road 21,1,0,N/A
27-Mar-16,Mississippi,Brookhaven,Highway 550,1,0,N/A
27-Mar-16,Vermont,Saint Albans,N/A,1,0,N/A
27-Mar-16,Illinois,Carbondale,402 West Walnut Street,1,1,N/A
25-Mar-16,Hawaii,Mountain View,Oshiro Road,1,0,N/A
24-Mar-16,Texas,San Antonio,100 block of West Ansley Boulevard,1,0,N/A
24-Mar-16,Texas,Ennis,200  block of Arnold Street,1,0,N/A
24-Mar-16,Missouri,Henley,6000 block of Upton Road,1,0,N/A
21-Mar-16,Kentucky,Sharpsburg,95 Bethel Ridge Road,1,0,N/A
20-Mar-16,Illinois,Chicago,4900 block of Aster Street,1,0,N/A
20-Mar-16,Florida,Fort Myers,17483 Old Harmony Road,1,0,N/A
20-Mar-16,Illinois,Chicago (Englewood),6700 block of S. Aberdeen St.,1,0,N/A
20-Mar-16,Pennsylvania,Mount Pleasant,151 South Church St,1,0,N/A
19-Mar-16,Florida,Apopka,1008 Sheeler Hills Drive,1,0,N/A
19-Mar-16,Texas,Palestine,300 block of Anderson County Road 1370,1,0,N/A
19-Mar-16,North Carolina,Fayetteville,400 block of Lands End Road,1,0,N/A
18-Mar-16,New York,Copiague,Great Neck Road,1,0,N/A
18-Mar-16,Iowa,Cedar Rapids,1424 Bever Ave. SE,1,0,N/A
17-Mar-16,South Carolina,Bennettsville,Spencer Street,1,0,N/A
17-Mar-16,Texas,San Antonio,4400 block of Hampstead Street,1,0,N/A
16-Mar-16,West Virginia,Beckley,Hager Street,1,0,N/A
15-Mar-16,Tennessee,Chattanooga,1206 Lewis Street,1,0,N/A
14-Mar-16,Texas,Bridgeport,County Road 3825,1,0,N/A
14-Mar-16,West Virginia,Beckley,Bethel Road,1,0,N/A
14-Mar-16,Missouri,Kansas City,North Flora and Northeast 80th Street,1,0,N/A
12-Mar-16,Texas,Paris,210 Stone Avenue,1,0,N/A
12-Mar-16,Iowa,Oskaloosa,1593 290th Street,1,0,N/A
11-Mar-16,Georgia,Norcross,4900 block of Appaloosa Trail,1,0,N/A
09-Mar-16,Kentucky,Somerset,1610 Oak Hill Rd,1,0,N/A
07-Mar-16,West Virginia,Morgantown,Church Hill Drive,1,0,N/A
06-Mar-16,Mississippi,Laurel,County Road 237,1,0,N/A
06-Mar-16,California,Studio City,3700 block of Eureka Drive,1,0,N/A
05-Mar-16,South Dakota,Yankton,East Side Drive,1,0,N/A
04-Mar-16,South Carolina,Rock Hill,600 block of Cauthen Street,1,1,N/A
02-Mar-16,Hawaii,Makawao,80-90 block of Healani Street,1,0,N/A
01-Mar-16,Texas,Corpus Christi,6300 block of Hanley Drive,1,0,N/A
01-Mar-16,Florida,Sanford,Highlawn Avenue,1,0,N/A
29-Feb-16,Tennessee,Apison,4724 Gates Lane,1,0,N/A
28-Feb-16,Washington,Concrete,46000 block of Baker Loop Road,1,0,N/A
28-Feb-16,Texas,San Antonio,9500 block of Perrin-Beitel Road,1,0,N/A
27-Feb-16,Louisiana,Baton Rouge,7584 Prescott Drive,1,0,N/A
27-Feb-16,Florida,Miami Gardens,2200 block of Northwest 172nd Terrace,1,0,N/A
26-Feb-16,Indiana,Sunman,Van Wedding Road,1,0,N/A
26-Feb-16,Iowa,Evansdale (Elk Run Heights),N/A,1,0,N/A
26-Feb-16,South Carolina,Clearwater,244 Park Drive,1,0,N/A
23-Feb-16,Texas,Houston,1300 block of Regal Street,1,0,N/A
23-Feb-16,Utah,Altamont,14535 W 4000 N,1,0,N/A
22-Feb-16,Tennessee,Greeneville,400 Y St,1,0,N/A
21-Feb-16,Florida,Fort Lauderdale,2300 block of Northwest Ninth Court,1,0,N/A
21-Feb-16,Indiana,Hartsville,200 block of Clinton Street,1,0,N/A
21-Feb-16,Florida,Fountain,11601 Nonawood Road,1,0,N/A
21-Feb-16,Mississippi,Philadelphia,Highway 16 West Pearl River Resort - Choctaw,1,0,N/A
20-Feb-16,Utah,Box Elder (county),Route 30,1,0,N/A
20-Feb-16,Ohio,Cleveland,N/A,1,0,N/A
19-Feb-16,Louisiana,Baton Rouge,2138 Tennessee Street,1,0,N/A
18-Feb-16,Louisiana,Baton Rouge,3811 Bradley Street,1,0,N/A
17-Feb-16,Illinois,Chicago,7800 block of South Honore,1,0,N/A
16-Feb-16,Texas,Lubbock,2538 71st St,1,0,N/A
15-Feb-16,Michigan,Columbiaville,Peters Road and Flint River Road,1,0,N/A
15-Feb-16,Vermont,Cuttingsville (Shrewsbury),6718 Cold River Road,1,0,N/A
15-Feb-16,Michigan,Columbiaville,Peters and Flint River roads,1,0,N/A
14-Feb-16,Michigan,Battle Creek,23 Highway Street,1,0,N/A
13-Feb-16,Nevada,Las Vegas,Buffalo and Vegas Drive,1,0,N/A
13-Feb-16,Wisconsin,Milwaukee,3000 block of West Wisconsin Avenue,1,0,N/A
13-Feb-16,Ohio,Cincinnati,3262 Tulsa Court,1,0,N/A
11-Feb-16,Maryland,Capitol Heights (Seat Pleasant),6700 block of James Farmer Way,1,0,N/A
11-Feb-16,Georgia,Lawrenceville,1600 block of Balvaird Drive,1,0,N/A
11-Feb-16,New York,Brooklyn,703 Miller Avenue,1,0,N/A
08-Feb-16,Florida,Orlando,4700 block of Spottswood Drive,1,0,N/A
06-Feb-16,Florida,Jacksonville,1100 block of East 15th Street,1,0,N/A
06-Feb-16,Texas,El Indio,N/A,1,0,N/A
06-Feb-16,Alabama,Birmingham (Irondale),2000 block of Monroe Drive,1,0,N/A
06-Feb-16,Georgia,Madison,1580 Aqua Road,1,1,N/A
06-Feb-16,Tennessee,Nashville,4271 Sidco Drive,1,0,N/A
05-Feb-16,Louisiana,Addis,3600 block of East Nic Drive,1,0,N/A
05-Feb-16,Arizona,Tucson,3000 block of South La Cholla,1,0,N/A
04-Feb-16,Iowa,Burlington,300-block of Angular Street,1,0,N/A
03-Feb-16,Ohio,Cleveland (Brooklyn),Ridge Road,1,0,N/A
31-Jan-16,Alaska,Fairbanks,Geraghty Avenue,1,0,N/A
30-Jan-16,Nevada,Las Vegas,3867 Terrazzo Avenue,1,0,N/A
30-Jan-16,Oklahoma,Hartshorne,Lakeview Drive,1,0,N/A
30-Jan-16,Maryland,Baltimore,400 block of N. Athol Avenue,1,0,N/A
30-Jan-16,Georgia,Atlanta,Meadowglen Village Lane,1,0,N/A
29-Jan-16,Alabama,Hartselle,N/A,1,0,N/A
25-Jan-16,Texas,Baytown,4100 block of Tumbleweed,2,0,N/A
25-Jan-16,Tennessee,Crossville,2009 N Main St,1,0,N/A
25-Jan-16,Kentucky,White Plains,Farmers Crossing Road,1,0,N/A
24-Jan-16,Missouri,Kennett,800 block of Emerson Street,1,0,N/A
23-Jan-16,New York,Brooklyn,45th Street,1,0,N/A
23-Jan-16,Alaska,Iliamna (Kokhanok),N/A,1,0,N/A
22-Jan-16,Florida,Delray Beach (West Delray Beach),8000 block of Sawpine Drive,1,0,N/A
22-Jan-16,Arkansas,Little Rock,211 Dortch Loop,1,0,N/A
22-Jan-16,Virginia,Williamsburg,1300 block of Richmond Road,1,0,N/A
22-Jan-16,Arkansas,North Little Rock,200 block of Dortch Loop,1,0,N/A
20-Jan-16,Michigan,Flint,1300 block of Columbia Lane,1,0,N/A
20-Jan-16,Florida,Volusia (county),Maytown Road,1,0,N/A
20-Jan-16,Indiana,Charlestown,Sycamore Drive and Cottonwood Lane,1,0,N/A
20-Jan-16,Louisiana,New Orleans,5600 block of Red Maple Drive,1,0,N/A
19-Jan-16,Texas,Liberty (county),County Road 4893,1,0,N/A
19-Jan-16,Texas,Cypress,15400 block of Redbud Berry Way,1,0,N/A
18-Jan-16,Washington,Spokane (Spokane Valley),14121 E. Sinto,1,0,N/A
17-Jan-16,Missouri,Saint Louis (St Louis),5300 block of Patton Ave,1,0,N/A
17-Jan-16,Kentucky,Louisville,43rd Street and Broadway,1,0,N/A
16-Jan-16,Louisiana,Baton Rouge,1915 Birch Street,1,0,N/A
16-Jan-16,Texas,Houston,5203 Dumfries Drive,1,0,N/A
15-Jan-16,Louisiana,Pineville,810 Main Street,1,0,N/A
14-Jan-16,Maine,Windham,Brookhaven Drive,1,0,N/A
14-Jan-16,Pennsylvania,Hummelstown,200 block of West Main Street,1,0,N/A
12-Jan-16,Ohio,Cincinnati,1200 block of Blanchard Avenue,1,0,N/A
12-Jan-16,Ohio,Jackson,775 Spangenburg Road,1,0,N/A
12-Jan-16,South Carolina,Lancaster,1800 block of John Everall Road,1,0,N/A
11-Jan-16,Michigan,Suttons Bay,First Street,1,0,N/A
11-Jan-16,Pennsylvania,Duncannon,11D Rebecca Drive,1,1,N/A
10-Jan-16,North Carolina,Lumberton,2200 block of Martin Luther King Jr. Drive,1,0,N/A
09-Jan-16,Kentucky,Louisville,400 block of N. 34th Street,1,0,N/A
09-Jan-16,Alabama,Auburn,400 block of Webster Road,1,0,N/A
09-Jan-16,Indiana,North Liberty,67100 block of Sage Road,1,0,N/A
09-Jan-16,Alabama,Mobile,2100 block of Agate Avenue,1,0,N/A
09-Jan-16,North Carolina,Leland,500 block of Creekview Lane,1,0,N/A
08-Jan-16,Illinois,Morris,2400 block of Oakland Circle,1,0,N/A
07-Jan-16,Ohio,Mc Comb,4190 Township Road 135,1,0,N/A
07-Jan-16,Wisconsin,Rice Lake,5 1/2 West Eau Claire Street,2,0,N/A
06-Jan-16,Georgia,Union City,4735 Jonesboro Road,1,0,N/A
05-Jan-16,Oregon,Cottage Grove,200 block of Sixth Street,1,0,N/A
05-Jan-16,Mississippi,Oxford,110 Old Taylor Road,1,0,N/A
05-Jan-16,Texas,Henderson,208 U.S. Highway 79 N,1,0,N/A
04-Jan-16,Iowa,Delaware (county),155th Avenue,1,0,N/A
04-Jan-16,Tennessee,Memphis,1400 block of Briercrest Lane,2,1,N/A
04-Jan-16,Colorado,Trinidad,806 E. Goddard Avenue,1,0,N/A
02-Jan-16,Iowa,Nashua,110 St. Lawrence Street,1,0,N/A
02-Jan-16,Alabama,Huntsville,5000 block of Kyle Lane,1,0,N/A
02-Jan-16,Virginia,Warsaw,Suggetts Point,1,0,N/A
01-Jan-16,Oklahoma,Altus,1200 block of West Wingfield,1,0,N/A
31-Dec-15,Arizona,Chandler,Loop 101 and Chandler Boulevard,1,0,N/A
31-Dec-15,South Carolina,Gaffney,N/A,1,0,N/A
31-Dec-15,Mississippi,Rolling Fork,68 Frontage Road,1,0,N/A
30-Dec-15,Georgia,Lithonia,4500 block of Idlewood Park,1,0,N/A
29-Dec-15,Florida,Saint Cloud,10th Street,1,0,N/A
28-Dec-15,Alaska,Bethel,N/A,1,0,N/A
27-Dec-15,Minnesota,Duluth,300 block of West Faribault Street,1,0,N/A
26-Dec-15,Texas,Burnet,157 Harold Dr,1,0,N/A
26-Dec-15,Arkansas,Clark (county),N/A,1,0,N/A
24-Dec-15,Tennessee,Nashville,400 block of Wilclay Drive,1,0,N/A
23-Dec-15,New Mexico,Rio Rancho,300 block of Aldaba Circle,1,0,N/A
22-Dec-15,Wisconsin,Beloit,212 8th Street,1,0,N/A
22-Dec-15,Florida,Miami,10600 block of Southwest 27th Street,1,0,N/A
21-Dec-15,Pennsylvania,Chester (Eddystone),1200 block of Saville Ave,1,0,N/A
21-Dec-15,Pennsylvania,Pittsburgh,200-block of Mathilda Street,3,0,N/A
21-Dec-15,Missouri,Poplar Bluff,500 section of County Road 42222,1,0,N/A
20-Dec-15,Pennsylvania,Eddyville,1200 block of Saville Avenue,1,0,N/A
19-Dec-15,Louisiana,Thibodaux,117 Violet St,1,0,N/A
19-Dec-15,Mississippi,Magee,N/A,1,0,N/A
19-Dec-15,Nebraska,Omaha,12441 Miami St.,1,0,N/A
18-Dec-15,Louisiana,Patterson,Grandwood Drive,1,0,N/A
17-Dec-15,South Dakota,Lower Brule,N/A,1,0,N/A
17-Dec-15,Illinois,Belleville,1800 block of Dalton Dr,1,0,N/A
17-Dec-15,Michigan,Detroit,Ferguson,1,0,N/A
16-Dec-15,Florida,Dade City,21st Street and Powerline Road,1,0,N/A
15-Dec-15,Virginia,Front Royal,Nez Perce Way,1,0,N/A
13-Dec-15,Mississippi,Natchez,Mount Carmel Road,1,0,N/A
13-Dec-15,Idaho,Coeur D Alene (Coeur D'alene),N 3rd St and E Indiana Ave,1,0,N/A
13-Dec-15,Missouri,Kansas City,Interstate 435 and Winner Road,1,0,N/A
12-Dec-15,Oklahoma,Lawton,5214 Rogers Lane,1,0,N/A
12-Dec-15,North Carolina,Fayetteville,6500 block of Wicklow Place,1,0,N/A
12-Dec-15,Florida,Tampa,4611 E Whiteway Drive,1,0,N/A
11-Dec-15,Louisiana,Terrebonne (county),Jennings Lane,1,0,N/A
11-Dec-15,Kansas,South Hutchinson,107 East Avenue B,1,0,N/A
10-Dec-15,Wyoming,Natrona (county),Coal Mountain Road,1,0,N/A
10-Dec-15,Texas,Universal City,300 block of Madrid,1,0,N/A
09-Dec-15,Illinois,Hoffman Estates,2800 block of Greens Point Parkway,1,0,N/A
09-Dec-15,Texas,Dallas,4900 block of South Buckner Boulevard,1,0,N/A
08-Dec-15,Washington,Puyallup,900 block of 18th Avenue Southwest,1,0,N/A
07-Dec-15,Arkansas,Kingston,N/A,1,0,N/A
07-Dec-15,Kansas,Jefferson (county),150th and Wallace Rd.,1,0,N/A
05-Dec-15,Colorado,Englewood,South Santa Fe Drive,1,0,N/A
04-Dec-15,Louisiana,Baton Rouge,2323 Spain St,1,0,N/A
04-Dec-15,Utah,Spanish Fork (Lake Shore),N/A,1,0,N/A
03-Dec-15,Texas,Webb (county),Farm to Market 2050 Rd,1,0,N/A
29-Nov-15,Wisconsin,Spencer,900 block of Century Road,1,0,N/A
29-Nov-15,Minnesota,Itasca (county),E. Natures Trail,1,0,N/A
29-Nov-15,North Carolina,Wayne (county),Capps Bridge Road,1,0,N/A
28-Nov-15,New York,Rome,519 West Dominick,1,0,N/A
28-Nov-15,Georgia,Atlanta,1041 Martin Street SE,1,0,N/A
28-Nov-15,Arkansas,Jonesboro,710 N. Caraway Road,1,0,N/A
27-Nov-15,Florida,West Palm Beach,1601 W 37th St,1,0,N/A
25-Nov-15,California,Paradise,Pearson Road,1,0,N/A
25-Nov-15,Wisconsin,Hayward,Gurno Lake Road,1,0,N/A
24-Nov-15,Ohio,Toledo,100 block of East Carleton,0,2,N/A
23-Nov-15,Wisconsin,Mount Morris,24th Road and Brown Deer Ave,1,0,N/A
22-Nov-15,Wisconsin,Caledonia,N/A,1,0,N/A
21-Nov-15,Tennessee,Goodlettsville,452 Moss Trail,1,0,N/A
21-Nov-15,Colorado,Denver,N/A,1,0,N/A
20-Nov-15,Kansas,Overland Park,8900 block of Reeder Road,1,0,N/A
19-Nov-15,Virginia,Bohannon,The Long Ln and Myrtle Grove Ln,1,0,N/A
19-Nov-15,Florida,Saint Lucie (county),7160 Maidstone Dr.,1,0,N/A
19-Nov-15,Louisiana,Saint Gabriel (Iberville),Stassi Rd.,1,0,N/A
18-Nov-15,Arkansas,Little Rock,3401 Lamar Street,1,0,N/A
17-Nov-15,Arkansas,Benton,Nelson Court,1,0,N/A
16-Nov-15,Oregon,Albany,Millersburg Dr NE and Sedona Rd,1,0,N/A
16-Nov-15,Maine,Bath,Route 1,1,0,N/A
15-Nov-15,Pennsylvania,York,200 block of North Richland Avenue,1,0,N/A
15-Nov-15,South Carolina,Rock Hill,Amelia Avenue,1,0,N/A
14-Nov-15,South Dakota,Rosebud (Yankton Indian Reservation),N/A,1,0,N/A
14-Nov-15,Arkansas,Lockesburg,376 Arkansas 24,1,0,N/A
12-Nov-15,New York,Bronx,363 East 171st Street,1,0,N/A
11-Nov-15,Georgia,Jackson,500 block of Carr Avenue,1,0,N/A
09-Nov-15,Michigan,Detroit,6600 block of Barton Street,1,0,N/A
07-Nov-15,Florida,Tampa,Church Avenue,1,0,N/A
07-Nov-15,Wisconsin,De Pere,1107 Chicago Street,1,0,N/A
07-Nov-15,California,Los Angeles,3500 block of Cesar Chavez Avenue,1,0,N/A
04-Nov-15,Nebraska,Imperial,N/A,1,0,N/A
02-Nov-15,Connecticut,Stamford,Merrell Avenue,1,0,N/A
02-Nov-15,Tennessee,Clarksville,400 block of Georgetown Road,1,0,N/A
01-Nov-15,Alabama,Talladega,Jackson Trace Road,1,0,N/A
31-Oct-15,Illinois,Aurora,1300 block of Valayna Drive,1,0,N/A
31-Oct-15,Indiana,Decatur,7400 N. Monmouth Road,1,0,N/A
30-Oct-15,Texas,Houston,16410 North Freeway,1,0,N/A
27-Oct-15,Georgia,Acworth,1059 Athena Court,1,0,N/A
26-Oct-15,North Carolina,Pitt (county),Stantonsburg Road.,1,0,N/A
26-Oct-15,North Carolina,Hendersonville,158 Golden Eagle Way,1,0,N/A
26-Oct-15,New York,Buffalo,N/A,1,0,N/A
26-Oct-15,Virginia,Chesterfield,8700 block of Hull Street Road,1,0,N/A
26-Oct-15,Illinois,Decatur,100 block of South Calhoun Street,1,0,N/A
25-Oct-15,Colorado,Colorado Springs,2800 block of Concord Street,1,0,N/A
24-Oct-15,South Dakota,Sioux Falls,4425 W. Briggs Drive,1,0,N/A
24-Oct-15,Arkansas,Jefferson (county),N/A,1,0,N/A
23-Oct-15,Louisiana,Alexandria,N/A,1,0,N/A
22-Oct-15,Kansas,Wichita,800 block of S. San Pablo,1,0,N/A
19-Oct-15,California,Stockton,3300 block of Zamora Way,1,0,N/A
19-Oct-15,Illinois,Champaign,600 block of West Beardsley Avenue,1,1,N/A
19-Oct-15,Texas,Donna,500 block of South 25th Street,1,0,N/A
18-Oct-15,Illinois,Effingham,3200 block of South Banker Street,1,0,N/A
17-Oct-15,Ohio,Pandora,13915 Road 3,1,0,N/A
17-Oct-15,Georgia,Dallas,400 block of Fairview Drive,1,1,N/A
17-Oct-15,Illinois,Chicago,1000 block of North Francisco Avenue,1,0,N/A
17-Oct-15,Idaho,Meridian,2300 block of E. Franklin Road,1,0,N/A
